Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
81,680	0,47	0,11	0,44
81,700	0,47	0,12	0,32
81,720	0,48	0,12	0,32
81,740	0,48	0,13	0,33
81,760	0,48	0,13	0,21
81,780	0,48	0,14	0,32
81,800	0,49	0,15	0,33
81,820	0,49	0,15	0,21
81,840	0,49	0,15	0,22
81,860	0,50	0,16	0,12
81,880	0,50	0,16	-0,02
81,900	0,50	0,16	0,21
81,920	0,51	0,17	0,23
81,940	0,51	0,17	1,56E-12
81,960	0,51	0,17	-1,49E-12
81,980	0,52	0,17	-1,63E-12
82,000	0,52	0,17	0,01
82,020	0,52	0,17	-0,11
82,040	0,53	0,16	-0,12
82,060	0,53	0,16	0,01
82,080	0,53	0,16	-0,11
82,100	0,54	0,16	-0,11
82,120	0,54	0,16	-0,10
82,140	0,54	0,16	-0,22
82,160	0,55	0,15	-0,10
82,180	0,55	0,15	-0,30
82,200	0,55	0,14	0,84
82,220	0,55	0,18	1,27
82,240	0,56	0,19	-1,28
82,260	0,56	0,13	-1,47
82,280	0,56	0,13	-0,45
82,300	0,57	0,12	-0,22
82,320	0,57	0,12	-0,07
82,340	0,57	0,11	-0,56
82,360	0,57	0,10	-0,22
82,380	0,58	0,10	-0,08
82,400	0,58	0,10	-0,46
82,420	0,58	0,09	-0,09
82,440	0,58	0,09	-0,30
82,460	0,58	0,07	-0,70
82,480	0,58	0,06	0,05
82,500	0,59	0,08	-0,53
82,520	0,59	0,04	-0,72
82,540	0,59	0,05	0,25
82,560	0,59	0,05	-0,20
82,580	0,59	0,04	-0,43
82,600	0,59	0,04	-0,43
82,620	0,59	0,02	-0,45
82,640	0,59	0,02	-0,21
82,660	0,59	0,01	-0,21
82,680	0,59	0,01	-0,21
82,700	0,59	0,00	-0,21
82,720	0,59	3,70E-4	-0,21
82,740	0,59	0,00	-0,32
82,760	0,59	-0,01	-0,34
82,780	0,59	-0,02	-0,11
82,800	0,59	-0,02	-0,09
82,820	0,59	-0,02	-0,32
82,840	0,59	-0,03	-0,34
82,860	0,59	-0,03	-0,11
82,880	0,59	-0,03	-0,11
82,900	0,59	-0,04	-0,12
82,920	0,59	-0,04	0,04
82,940	0,59	-0,04	-0,43
82,960	0,59	-0,06	-0,50
82,980	0,58	-0,06	0,45
83,000	0,58	-0,04	0,30
83,020	0,58	-0,05	-0,81
83,040	0,58	-0,07	-0,17
83,060	0,58	-0,05	0,74
83,080	0,58	-0,04	-0,53
83,100	0,58	-0,07	-0,74
83,120	0,58	-0,07	0,58
83,140	0,58	-0,05	0,04
83,160	0,57	-0,07	-0,49
83,180	0,57	-0,07	0,35
83,200	0,57	-0,05	0,02
83,220	0,57	-0,07	-0,26
83,240	0,57	-0,07	0,36
83,260	0,57	-0,05	-0,09
83,280	0,57	-0,07	-0,37
83,300	0,57	-0,07	0,32
83,320	0,56	-0,06	-1,06
83,340	0,56	-0,11	-1,50
83,360	0,56	-0,12	1,30
83,380	0,56	-0,06	1,30
83,400	0,56	-0,06	-0,23
83,420	0,56	-0,07	-0,01
83,440	0,55	-0,06	0,12
83,460	0,55	-0,06	-0,12
83,480	0,55	-0,07	-0,01
83,500	0,55	-0,06	0,12
83,520	0,55	-0,06	-0,11
83,540	0,55	-0,07	-0,12
83,560	0,55	-0,07	0,00
83,580	0,55	-0,07	6,11E-13
83,600	0,54	-0,07	-5,42E-13
83,620	0,54	-0,07	-6,11E-13
83,640	0,54	-0,07	-6,94E-14
83,660	0,54	-0,07	0,01
83,680	0,54	-0,07	-0,11
83,700	0,54	-0,07	-0,12
83,720	0,54	-0,07	-6,49E-13
83,740	0,53	-0,07	6,94E-14
83,760	0,53	-0,07	7,19E-13
83,780	0,53	-0,07	-7,19E-13
83,800	0,53	-0,07	0,01
83,820	0,53	-0,07	-0,11
83,840	0,53	-0,08	-0,12
83,860	0,53	-0,08	0,11
83,880	0,52	-0,07	0,12
83,900	0,52	-0,07	-0,11
83,920	0,52	-0,08	-0,12
83,940	0,52	-0,08	1,39E-13
83,960	0,52	-0,08	5,49E-13
83,980	0,52	-0,08	-0,01
84,000	0,51	-0,08	0,11
84,020	0,51	-0,07	0,12
84,040	0,51	-0,07	-6,49E-13
84,060	0,51	-0,07	-5,80E-13
84,080	0,51	-0,07	-0,01
84,100	0,51	-0,07	0,11
84,120	0,51	-0,07	0,11
84,140	0,50	-0,07	0,10
84,160	0,50	-0,06	0,23
84,180	0,50	-0,06	8,10E-5
84,200	0,50	-0,06	-0,02
84,220	0,50	-0,06	0,33
84,240	0,50	-0,05	0,23
84,260	0,50	-0,05	-0,01
84,280	0,50	-0,05	0,09
84,300	0,50	-0,05	0,31
84,320	0,49	-0,04	0,45
84,340	0,49	-0,03	0,12
84,360	0,49	-0,03	-0,14
84,380	0,49	-0,04	0,31
84,400	0,49	-0,02	0,45
84,420	0,49	-0,02	0,22
84,440	0,49	-0,01	0,22
84,460	0,49	-0,01	0,21
84,480	0,49	0,00	0,32
84,500	0,49	0,00	0,32
84,520	0,49	0,01	0,31
84,540	0,49	0,02	0,43
84,560	0,49	0,03	0,44
84,580	0,49	0,03	0,34
84,600	0,49	0,04	0,11
84,620	0,49	0,04	0,08
84,640	0,49	0,04	0,41
84,660	0,50	0,05	0,68
84,680	0,50	0,07	0,21
84,700	0,50	0,06	0,19
84,720	0,50	0,08	0,55
84,740	0,50	0,09	0,33
84,760	0,50	0,09	0,21
84,780	0,50	0,09	0,20
84,800	0,51	0,10	0,43
84,820	0,51	0,11	0,44
84,840	0,51	0,12	0,32
84,860	0,51	0,12	0,33
84,880	0,52	0,13	0,21
84,900	0,52	0,13	0,21
84,920	0,52	0,14	0,21
84,940	0,52	0,14	0,32
84,960	0,53	0,15	0,33
84,980	0,53	0,15	0,21
85,000	0,53	0,16	0,21
85,020	0,54	0,16	0,12
85,040	0,54	0,16	1,41
85,060	0,54	0,22	1,48
85,080	0,55	0,22	-1,10
85,100	0,55	0,18	-2,45
85,120	0,56	0,12	0,13
85,140	0,56	0,18	1,39
85,160	0,56	0,18	-0,10
85,180	0,56	0,18	1,28
85,200	0,57	0,23	0,11
85,220	0,57	0,18	-1,39
85,240	0,58	0,18	-0,12
85,260	0,58	0,18	0,01
85,280	0,58	0,18	-0,10
85,300	0,59	0,17	-0,21
85,320	0,59	0,17	-0,22
85,340	0,59	0,16	-0,12
85,360	0,60	0,16	0,02
85,380	0,60	0,16	-0,19
85,400	0,60	0,16	-0,54
85,420	0,61	0,14	-0,56
85,440	0,61	0,13	-0,33
85,460	0,61	0,13	-0,19
85,480	0,61	0,13	-0,54
85,500	0,62	0,11	-0,56
85,520	0,62	0,10	-0,30
85,540	0,62	0,10	-0,54
85,560	0,62	0,08	-0,55
85,580	0,62	0,07	-0,43
85,600	0,63	0,07	-0,40
85,620	0,63	0,06	-0,74
85,640	0,63	0,04	-0,89
85,660	0,63	0,02	-0,55
85,680	0,63	0,01	-0,42
85,700	0,63	0,01	-0,52
85,720	0,63	-0,01	-0,75
85,740	0,63	-0,02	-0,75
85,760	0,63	-0,04	-0,77
85,780	0,63	-0,06	-0,55
85,800	0,63	-0,06	-0,40
85,820	0,63	-0,07	-0,74
85,840	0,62	-0,09	-0,88
85,860	0,62	-0,11	-0,67
85,880	0,62	-0,12	-0,29
85,900	0,62	-0,12	-0,64
85,920	0,61	-0,14	-0,78
85,940	0,61	-0,15	-0,42
85,960	0,61	-0,16	-0,54
85,980	0,60	-0,17	-0,56
86,000	0,60	-0,18	-0,32
86,020	0,60	-0,18	-0,28
86,040	0,59	-0,19	-0,83
86,060	0,59	-0,22	-1,26
86,080	0,59	-0,24	-0,40
86,100	0,58	-0,23	0,60
86,120	0,58	-0,22	-0,16
86,140	0,57	-0,24	-0,92
86,160	0,57	-0,25	-0,12
86,180	0,56	-0,24	0,03
86,200	0,56	-0,25	-0,33
86,220	0,55	-0,26	-0,22
86,240	0,55	-0,26	-0,22
86,260	0,54	-0,27	-0,12
86,280	0,54	-0,27	0,21
86,300	0,53	-0,26	-1,17
86,320	0,53	-0,31	-1,48
86,340	0,52	-0,32	1,18
86,360	0,51	-0,27	1,26
86,380	0,51	-0,27	0,22
86,400	0,50	-0,26	0,22
86,420	0,50	-0,26	0,21
86,440	0,49	-0,25	0,34
86,460	0,49	-0,25	0,09
86,480	0,48	-0,25	0,30
86,500	0,48	-0,23	0,65
86,520	0,47	-0,22	0,55
86,540	0,47	-0,21	0,43
86,560	0,46	-0,20	0,42
86,580	0,46	-0,19	0,53
86,600	0,46	-0,18	0,65
86,620	0,45	-0,17	0,65
86,640	0,45	-0,16	0,65
86,660	0,45	-0,14	0,64
86,680	0,44	-0,13	0,75
86,700	0,44	-0,11	0,76
86,720	0,44	-0,10	0,64
86,740	0,44	-0,09	0,75
86,760	0,44	-0,07	0,87
86,780	0,43	-0,05	0,75
86,800	0,43	-0,04	0,75
86,820	0,43	-0,02	0,86
86,840	0,43	-0,01	0,85
86,860	0,43	0,01	0,97
86,880	0,43	0,03	0,87
86,900	0,43	0,05	0,64
86,920	0,43	0,06	0,74
86,940	0,44	0,08	0,97
86,960	0,44	0,10	0,98
86,980	0,44	0,12	0,75
87,000	0,44	0,13	0,75
87,020	0,45	0,15	0,76
87,040	0,45	0,16	0,64
87,060	0,45	0,17	0,74
87,080	0,46	0,19	0,87
87,100	0,46	0,21	0,77
87,120	0,46	0,22	0,54
87,140	0,47	0,23	0,53
87,160	0,47	0,24	0,65
87,180	0,48	0,25	0,54
87,200	0,48	0,26	0,42
87,220	0,49	0,27	0,54
87,240	0,49	0,28	0,54
87,260	0,50	0,29	0,43
87,280	0,51	0,30	0,45
87,300	0,51	0,31	0,22
87,320	0,52	0,31	0,10
87,340	0,52	0,31	0,22
87,360	0,53	0,32	0,11
87,380	0,54	0,32	0,11
87,400	0,54	0,32	0,12
87,420	0,55	0,32	-0,01
87,440	0,56	0,32	0,02
87,460	0,56	0,32	1,31
87,480	0,57	0,37	-0,23
87,500	0,58	0,31	-1,73
87,520	0,58	0,30	1,29
87,540	0,59	0,37	0,02
87,560	0,60	0,31	-1,73
87,580	0,60	0,30	-0,20
87,600	0,61	0,30	-0,28
87,620	0,61	0,29	-0,76
87,640	0,62	0,27	-0,66
87,660	0,62	0,26	-0,52
87,680	0,63	0,25	0,55
87,700	0,63	0,28	0,65
87,720	0,64	0,27	-1,90
87,740	0,64	0,20	-2,37
87,760	0,65	0,18	-1,01
87,780	0,65	0,16	-0,52
87,800	0,66	0,16	-0,74
87,820	0,66	0,13	-0,85
87,840	0,66	0,12	-0,95
87,860	0,66	0,10	-1,24
87,880	0,66	0,07	-0,55
87,900	0,67	0,07	-0,37
87,920	0,67	0,06	-1,06
87,940	0,67	0,03	-1,20
87,960	0,67	0,01	-0,97
87,980	0,67	-0,01	-0,98
88,000	0,67	-0,03	-0,86
88,020	0,67	-0,04	-0,85
88,040	0,67	-0,06	-1,00
88,060	0,67	-0,08	-0,61
88,080	0,66	-0,09	-0,95
88,100	0,66	-0,12	-1,24
88,120	0,66	-0,14	-0,65
88,140	0,66	-0,14	-0,62
88,160	0,65	-0,16	-0,97
88,180	0,65	-0,18	-0,99
88,200	0,65	-0,20	-0,74
88,220	0,64	-0,21	-0,86
88,240	0,64	-0,24	-0,88
88,260	0,63	-0,25	-0,65
88,280	0,63	-0,26	-0,54
88,300	0,62	-0,27	-1,83
88,320	0,62	-0,33	-2,05
88,340	0,61	-0,35	0,62
88,360	0,60	-0,31	1,06
88,380	0,60	-0,31	0,05
88,400	0,59	-0,31	-0,50
88,420	0,58	-0,33	-1,02
88,440	0,58	-0,35	-0,39
88,460	0,57	-0,35	0,45
88,480	0,56	-0,33	0,27
88,500	0,56	-0,33	-0,45
88,520	0,55	-0,35	-0,26
88,540	0,54	-0,35	0,42
88,560	0,54	-0,33	-0,95
88,580	0,53	-0,38	-1,37
88,600	0,52	-0,39	1,18
88,620	0,51	-0,34	1,37
88,640	0,51	-0,33	0,32
88,660	0,50	-0,32	0,43
88,680	0,49	-0,31	0,43
88,700	0,49	-0,31	0,42
88,720	0,48	-0,30	0,53
88,740	0,48	-0,28	0,65
88,760	0,47	-0,27	0,54
88,780	0,47	-0,26	0,53
88,800	0,46	-0,25	0,65
88,820	0,46	-0,24	0,64
88,840	0,45	-0,22	0,75
88,860	0,45	-0,21	0,86
88,880	0,44	-0,19	0,87
88,900	0,44	-0,17	0,75
88,920	0,44	-0,16	0,75
88,940	0,43	-0,14	0,86
88,960	0,43	-0,13	0,85
88,980	0,43	-0,11	0,97
89,000	0,43	-0,09	0,97
89,020	0,42	-0,07	0,86
89,040	0,42	-0,05	0,85
89,060	0,42	-0,04	0,96
89,080	0,42	-0,01	1,08
89,100	0,42	0,01	0,97
89,120	0,42	0,02	0,86
89,140	0,42	0,04	0,86
89,160	0,42	0,06	0,85
89,180	0,42	0,08	0,97
89,200	0,43	0,10	0,97
89,220	0,43	0,11	0,86
89,240	0,43	0,13	0,87
89,260	0,43	0,15	0,75
89,280	0,44	0,16	0,75
89,300	0,44	0,18	0,76
89,320	0,44	0,19	0,64
89,340	0,45	0,21	0,75
89,360	0,45	0,22	0,77
89,380	0,46	0,24	0,54
89,400	0,46	0,24	0,54
89,420	0,47	0,26	0,54
89,440	0,47	0,27	0,42
89,460	0,48	0,27	0,54
89,480	0,48	0,29	0,44
89,500	0,49	0,29	0,21
89,520	0,49	0,30	0,31
89,540	0,50	0,30	0,44
89,560	0,51	0,31	0,23
89,580	0,51	0,31	-0,01
89,600	0,52	0,31	0,11
89,620	0,53	0,32	0,12
89,640	0,53	0,32	0,00
89,660	0,54	0,32	0,01
89,680	0,54	0,32	-0,10
89,700	0,55	0,31	-0,32
89,720	0,56	0,31	1,07
89,740	0,56	0,36	1,29
89,760	0,57	0,36	-1,63
89,780	0,58	0,29	-1,50
89,800	0,58	0,30	-0,09
89,820	0,59	0,29	-0,31
89,840	0,59	0,28	-0,40
89,860	0,60	0,27	-0,78
89,880	0,61	0,25	-0,42
89,900	0,61	0,26	-0,51
89,920	0,62	0,23	-0,99
89,940	0,62	0,22	0,66
89,960	0,62	0,26	0,77
89,980	0,63	0,25	-2,05
90,000	0,63	0,18	-2,04
90,020	0,64	0,16	-0,75
90,040	0,64	0,15	-0,74
90,060	0,64	0,14	-0,86
90,080	0,65	0,11	-0,88
90,100	0,65	0,10	-0,62
90,120	0,65	0,09	-0,86
90,140	0,65	0,07	-0,87
90,160	0,65	0,05	-0,74
90,180	0,65	0,04	-0,87
90,200	0,65	0,02	-0,75
90,220	0,65	0,01	-0,73
90,240	0,65	-0,01	-0,97
90,260	0,65	-0,03	-1,00
90,280	0,65	-0,05	-0,65
90,300	0,65	-0,06	-0,62
90,320	0,65	-0,08	-0,88
90,340	0,65	-0,09	-0,65
90,360	0,65	-0,10	-0,63
90,380	0,64	-0,12	-0,86
90,400	0,64	-0,14	-0,88
90,420	0,64	-0,15	-0,66
90,440	0,64	-0,16	-0,53
90,460	0,63	-0,18	-0,66
90,480	0,63	-0,19	-0,55
90,500	0,63	-0,20	-0,31
90,520	0,62	-0,20	-1,71
90,540	0,62	-0,27	-2,07
90,560	0,61	-0,28	0,86
90,580	0,61	-0,23	0,98
90,600	0,60	-0,24	-0,48
90,620	0,60	-0,25	0,14
90,640	0,59	-0,24	-0,32
90,660	0,59	-0,26	-0,35
90,680	0,58	-0,25	0,05
90,700	0,58	-0,26	-0,59
90,720	0,57	-0,28	0,10
90,740	0,57	-0,26	0,24
90,760	0,56	-0,27	-0,13
90,780	0,55	-0,26	0,31
90,800	0,55	-0,25	-1,05
90,820	0,54	-0,30	0,02
90,840	0,54	-0,25	1,35
90,860	0,53	-0,25	-1,07
90,880	0,53	-0,30	0,24
90,900	0,52	-0,24	1,49
90,920	0,52	-0,24	0,21
90,940	0,51	-0,23	0,32
90,960	0,51	-0,22	0,44
90,980	0,50	-0,22	0,32
91,000	0,50	-0,21	0,42
91,020	0,50	-0,20	0,65
91,040	0,49	-0,19	0,54
91,060	0,49	-0,18	0,54
91,080	0,48	-0,16	0,55
91,100	0,48	-0,16	0,42
91,120	0,48	-0,15	0,53
91,140	0,48	-0,13	0,65
91,160	0,47	-0,12	0,65
91,180	0,47	-0,11	0,54
91,200	0,47	-0,10	0,53
91,220	0,47	-0,09	0,65
91,240	0,47	-0,07	0,65
91,260	0,46	-0,06	0,65
91,280	0,46	-0,05	0,65
91,300	0,46	-0,04	0,65
91,320	0,46	-0,02	0,54
91,340	0,46	-0,01	0,53
91,360	0,46	-8,64E-4	0,65
91,380	0,46	0,01	0,54
91,400	0,46	0,02	0,42
91,420	0,46	0,03	0,64
91,440	0,46	0,05	0,77
91,460	0,46	0,06	0,43
91,480	0,46	0,06	0,42
91,500	0,47	0,08	0,54
91,520	0,47	0,09	0,43
91,540	0,47	0,09	0,43
91,560	0,47	0,10	0,43
91,580	0,47	0,11	0,44
91,600	0,48	0,12	0,32
91,620	0,48	0,12	0,31
91,640	0,48	0,13	0,44
91,660	0,48	0,14	0,33
91,680	0,49	0,15	0,21
91,700	0,49	0,15	0,33
91,720	0,49	0,16	0,22
91,740	0,50	0,16	0,10
91,760	0,50	0,16	0,22
91,780	0,50	0,17	0,10
91,800	0,51	0,17	0,21
91,820	0,51	0,18	0,24
91,840	0,51	0,18	-0,12
91,860	0,52	0,17	-0,01
91,880	0,52	0,18	0,12
91,900	0,52	0,18	-0,11
91,920	0,53	0,17	-0,12
91,940	0,53	0,17	-6,94E-14
91,960	0,53	0,17	-0,08
91,980	0,54	0,17	0,98
92,000	0,54	0,21	1,02
92,020	0,55	0,21	-1,18
92,040	0,55	0,16	-1,25
92,060	0,55	0,16	-0,32
92,080	0,56	0,15	-0,35
92,100	0,56	0,15	0,01
92,120	0,56	0,15	-0,05
92,140	0,56	0,14	-0,79
92,160	0,57	0,12	-0,38
92,180	0,57	0,13	0,39
92,200	0,57	0,14	-0,54
92,220	0,57	0,11	-0,57
92,240	0,58	0,11	-0,08
92,260	0,58	0,10	-0,43
92,280	0,58	0,10	-0,44
92,300	0,58	0,09	-0,35
92,320	0,58	0,08	0,05
92,340	0,59	0,09	-0,53
92,360	0,59	0,06	-0,70
92,380	0,59	0,06	0,04
92,400	0,59	0,06	-0,41
92,420	0,59	0,04	-0,67
92,440	0,59	0,03	-0,33
92,460	0,59	0,03	-0,21
92,480	0,59	0,03	-0,21
92,500	0,59	0,02	-0,32
92,520	0,59	0,01	-0,32
92,540	0,59	0,01	-0,31
92,560	0,59	7,42E-4	-0,44
92,580	0,59	-0,01	-0,33
92,600	0,59	-0,01	-0,21
92,620	0,59	-0,02	-0,30
92,640	0,59	-0,02	-0,57
92,660	0,59	-0,04	-0,27
92,680	0,59	-0,04	0,46
92,700	0,59	-0,02	0,18
92,720	0,59	-0,03	-0,74
92,740	0,59	-0,05	-0,95
92,760	0,59	-0,07	0,18
92,780	0,59	-0,04	0,77
92,800	0,59	-0,04	-0,88
92,820	0,59	-0,08	-0,76
92,840	0,58	-0,07	0,73
92,860	0,58	-0,05	-0,32
92,880	0,58	-0,08	-0,38
92,900	0,58	-0,06	0,38
92,920	0,58	-0,06	-0,35
92,940	0,58	-0,08	-0,01
92,960	0,58	-0,06	0,13
92,980	0,57	-0,07	-0,24
93,000	0,57	-0,07	0,21
93,020	0,57	-0,06	-1,28
93,040	0,57	-0,12	-0,09
93,060	0,57	-0,07	1,28
93,080	0,57	-0,07	-1,53
93,100	0,56	-0,13	0,12
93,120	0,56	-0,07	1,51
93,140	0,56	-0,07	0,01
93,160	0,56	-0,07	-0,11
93,180	0,56	-0,07	-0,12
93,200	0,56	-0,07	0,11
93,220	0,56	-0,07	0,12
93,240	0,55	-0,07	-0,01
93,260	0,55	-0,07	0,11
93,280	0,55	-0,06	0,12
93,300	0,55	-0,06	-0,12
93,320	0,55	-0,07	-0,01
93,340	0,55	-0,06	0,12
93,360	0,55	-0,06	-0,01
93,380	0,54	-0,06	0,11
93,400	0,54	-0,06	0,12
93,420	0,54	-0,06	-0,11
93,440	0,54	-0,06	-0,13
93,460	0,54	-0,07	0,22
93,480	0,54	-0,06	0,12
93,500	0,54	-0,06	-0,12
93,520	0,54	-0,06	0,12
93,540	0,54	-0,06	7,57E-5
93,560	0,53	-0,06	-0,01
93,580	0,53	-0,06	0,12
93,600	0,53	-0,06	-0,12
93,620	0,53	-0,06	-0,01
93,640	0,53	-0,06	0,12
93,660	0,53	-0,06	-4,97E-13
93,680	0,53	-0,06	-5,66E-13
93,700	0,53	-0,06	5,66E-13
93,720	0,52	-0,06	4,27E-13
93,740	0,52	-0,06	-0,01
93,760	0,52	-0,06	0,11
93,780	0,52	-0,05	0,12
93,800	0,52	-0,05	-0,11
93,820	0,52	-0,06	-0,12
93,840	0,52	-0,06	0,11
93,860	0,52	-0,05	0,12
93,880	0,52	-0,05	-4,58E-13
93,900	0,52	-0,05	-0,01
93,920	0,51	-0,05	0,11
93,940	0,51	-0,05	0,12
93,960	0,51	-0,05	-9,10E-13
93,980	0,51	-0,05	-8,40E-13
94,000	0,51	-0,05	-0,01
94,020	0,51	-0,05	0,11
94,040	0,51	-0,04	0,12
94,060	0,51	-0,04	-0,01
94,080	0,51	-0,04	0,10
94,100	0,51	-0,04	0,22
94,120	0,51	-0,03	0,12
94,140	0,50	-0,03	-0,12
94,160	0,50	-0,04	-0,02
94,180	0,50	-0,04	0,32
94,200	0,50	-0,03	0,33
94,220	0,50	-0,02	0,22
94,240	0,50	-0,02	0,12
94,260	0,50	-0,02	-8,34E-14
94,280	0,50	-0,02	-0,01
94,300	0,50	-0,02	0,09
94,320	0,50	-0,01	0,32
94,340	0,50	0,00	0,33
94,360	0,50	-3,12E-4	0,22
94,380	0,50	0,00	0,21
94,400	0,50	0,01	0,21
94,420	0,50	0,01	0,21
94,440	0,50	0,02	0,22
94,460	0,50	0,02	0,11
94,480	0,50	0,02	0,08
94,500	0,50	0,02	0,43
94,520	0,50	0,04	0,45
94,540	0,50	0,04	0,21
94,560	0,50	0,05	0,21
94,580	0,51	0,05	0,31
94,600	0,51	0,06	0,45
94,620	0,51	0,07	0,22
94,640	0,51	0,07	0,09
94,660	0,51	0,07	0,32
94,680	0,51	0,08	0,33
94,700	0,51	0,09	0,21
94,720	0,52	0,09	0,32
94,740	0,52	0,10	0,33
94,760	0,52	0,10	0,21
94,780	0,52	0,11	0,32
94,800	0,52	0,12	0,33
94,820	0,53	0,12	0,22
94,840	0,53	0,12	0,12
94,860	0,53	0,12	-0,02
94,880	0,53	0,12	0,20
94,900	0,54	0,13	0,45
94,920	0,54	0,14	0,23
94,940	0,54	0,14	-0,01
94,960	0,54	0,14	0,10
94,980	0,55	0,15	0,22
95,000	0,55	0,15	0,12
95,020	0,55	0,15	-0,01
95,040	0,56	0,15	0,11
95,060	0,56	0,15	0,02
95,080	0,56	0,15	1,28
95,100	0,57	0,21	0,20
95,120	0,57	0,16	-2,66
95,140	0,57	0,10	-0,32
95,160	0,57	0,15	1,05
95,180	0,58	0,14	1,29
95,200	0,58	0,20	1,53
95,220	0,59	0,20	-1,49
95,240	0,59	0,14	-1,86
95,260	0,59	0,13	-0,01
95,280	0,59	0,14	0,16
95,300	0,60	0,13	-0,56
95,320	0,60	0,12	-0,34
95,340	0,60	0,12	-0,07
95,360	0,60	0,11	-0,57
95,380	0,61	0,10	-0,21
95,400	0,61	0,10	-0,18
95,420	0,61	0,09	-0,66
95,440	0,61	0,08	-0,43
95,460	0,61	0,07	-0,42
95,480	0,61	0,06	-0,58
95,500	0,62	0,05	-0,10
95,520	0,62	0,06	-0,16
95,540	0,62	0,04	-0,86
95,560	0,62	0,02	-0,89
95,580	0,62	0,01	-0,56
95,600	0,62	3,87E-4	-0,31
95,620	0,62	0,00	-0,40
95,640	0,62	-0,02	-0,76
95,660	0,62	-0,03	-0,66
95,680	0,62	-0,04	-0,42
95,700	0,62	-0,05	-0,53
95,720	0,62	-0,06	-0,64
95,740	0,61	-0,08	-0,77
95,760	0,61	-0,09	-0,57
95,780	0,61	-0,10	-0,18
95,800	0,61	-0,10	-0,65
95,820	0,61	-0,12	-0,68
95,840	0,60	-0,13	-0,19
95,860	0,60	-0,13	-0,51
95,880	0,60	-0,15	-0,87
95,900	0,59	-0,17	-0,79
95,920	0,59	-0,18	-0,35
95,940	0,59	-0,18	3,35E-12
95,960	0,58	-0,18	0,01
95,980	0,58	-0,18	-0,08
96,000	0,58	-0,18	-0,41
96,020	0,57	-0,20	-0,64
96,040	0,57	-0,21	-0,76
96,060	0,56	-0,23	-0,70
96,080	0,56	-0,24	-0,02
96,100	0,56	-0,23	0,25
96,120	0,55	-0,23	-0,21
96,140	0,55	-0,24	-0,35
96,160	0,54	-0,24	-0,01
96,180	0,54	-0,24	0,12
96,200	0,53	-0,24	-0,02
96,220	0,53	-0,24	-1,30
96,240	0,52	-0,29	-1,37
96,260	0,52	-0,29	1,28
96,280	0,51	-0,24	1,50
96,300	0,51	-0,23	0,12
96,320	0,50	-0,23	-0,02
96,340	0,50	-0,23	0,20
96,360	0,49	-0,22	0,44
96,380	0,49	-0,22	0,32
96,400	0,48	-0,21	0,31
96,420	0,48	-0,20	0,54
96,440	0,48	-0,19	0,55
96,460	0,47	-0,18	0,32
96,480	0,47	-0,18	0,42
96,500	0,46	-0,16	0,65
96,520	0,46	-0,15	0,54
96,540	0,46	-0,14	0,53
96,560	0,46	-0,13	0,65
96,580	0,45	-0,12	0,54
96,600	0,45	-0,11	0,52
96,620	0,45	-0,10	0,75
96,640	0,45	-0,08	0,87
96,660	0,45	-0,06	0,76
96,680	0,44	-0,05	0,65
96,700	0,44	-0,04	0,64
96,720	0,44	-0,02	0,75
96,740	0,44	-0,01	0,87
96,760	0,44	0,01	0,75
96,780	0,44	0,02	0,75
96,800	0,44	0,04	0,76
96,820	0,45	0,06	0,64
96,840	0,45	0,07	0,75
96,860	0,45	0,08	0,87
96,880	0,45	0,10	0,76
96,900	0,45	0,12	0,64
96,920	0,45	0,13	0,75
96,940	0,46	0,15	0,77
96,960	0,46	0,16	0,53
96,980	0,46	0,17	0,64
97,000	0,47	0,18	0,77
97,020	0,47	0,20	0,54
97,040	0,47	0,21	0,54
97,060	0,48	0,22	0,54
97,080	0,48	0,23	0,43
97,100	0,49	0,24	0,42
97,120	0,49	0,24	0,54
97,140	0,50	0,26	0,55
97,160	0,50	0,27	0,32
97,180	0,51	0,27	0,32
97,200	0,51	0,28	0,33
97,220	0,52	0,28	0,21
97,240	0,53	0,29	0,22
97,260	0,53	0,29	0,12
97,280	0,54	0,29	-0,01
97,300	0,54	0,29	0,10
97,320	0,55	0,30	0,24
97,340	0,55	0,30	-0,20
97,360	0,56	0,29	0,95
97,380	0,57	0,34	1,38
97,400	0,57	0,34	-1,29
97,420	0,58	0,29	-1,38
97,440	0,59	0,29	-0,21
97,460	0,59	0,28	-0,23
97,480	0,60	0,28	0,03
97,500	0,60	0,28	-0,28
97,520	0,61	0,27	-0,75
97,540	0,61	0,25	-0,78
97,560	0,62	0,24	-0,53
97,580	0,62	0,23	0,67
97,600	0,63	0,26	0,52
97,620	0,63	0,25	-1,84
97,640	0,64	0,19	-1,82
97,660	0,64	0,18	-0,63
97,680	0,64	0,16	-0,73
97,700	0,65	0,15	-0,98
97,720	0,65	0,13	-0,87
97,740	0,65	0,11	-0,74
97,760	0,65	0,10	-0,87
97,780	0,66	0,08	-0,74
97,800	0,66	0,07	-0,85
97,820	0,66	0,04	-0,99
97,840	0,66	0,03	-0,75
97,860	0,66	0,01	-0,73
97,880	0,66	0,00	-0,98
97,900	0,66	-0,02	-1,00
97,920	0,66	-0,04	0,79
97,940	0,66	0,01	-0,60
97,960	0,66	-0,07	-3,81
